554,MA,2105963,LAGOA GRANDE DO MARANHÃO,744,201
555,MA,2105989,LAJEADO NOVO,1064,455
556,MA,2106003,LIMA CAMPOS,321,932
557,MA,2106102,LORETO,3596,844
558,MA,2106201,LUÍS DOMINGUES,464,060
559,MA,2106300,MAGALHÃES DE ALMEIDA,433,152
560,MA,2106326,MARACAÇUMÉ,635,824
561,MA,2106359,MARAJÁ DO SENA,1402,593
562,MA,2106375,MARANHÃOZINHO,760,947
563,MA,2106409,MATA ROMA,548,414
564,MA,2106508,MATINHA,408,727
565,MA,2106607,MATÕES,2107,403
566,MA,2106631,MATÕES DO NORTE,794,651
567,MA,2106672,MILAGRES DO MARANHÃO,634,734
568,MA,2106706,MIRADOR,8521,081
569,MA,2106755,MIRANDA DO NORTE,341,107
570,MA,2106805,MIRINZAL,687,748
571,MA,2106904,MONÇÃO,1239,913
572,MA,2107001,MONTES ALTOS,1488,336
573,MA,2107100,MORROS,1715,171
574,MA,2107209,NINA RODRIGUES,572,507
575,MA,2107258,NOVA COLINAS,743,087
576,MA,2107308,NOVA IORQUE,976,872
577,MA,2107357,NOVA OLINDA DO MARANHÃO,2452,615
578,MA,2107407,OLHO D'ÁGUA DAS CUNHÃS,695,333
579,MA,2107456,OLINDA NOVA DO MARANHÃO,197,636
580,MA,2107506,PAÇO DO LUMIAR,125,259
581,MA,2107605,PALMEIRÂNDIA,532,163
582,MA,2107704,PARAIBANO,530,517
583,MA,2107803,PARNARAMA,3240,492
584,MA,2107902,PASSAGEM FRANCA,1358,327
585,MA,2108009,PASTOS BONS,1635,321
586,MA,2108058,PAULINO NEVES,979,178
587,MA,2108108,PAULO RAMOS,1168,609
588,MA,2108207,PEDREIRAS,261,723
589,MA,2108256,PEDRO DO ROSÁRIO,1749,885
590,MA,2108306,PENALVA,800,308
591,MA,2108405,PERI MIRIM,398,720
592,MA,2108454,PERITORÓ,824,725
593,MA,2108504,PINDARÉ-MIRIM,273,526
594,MA,2108603,PINHEIRO,1512,966
595,MA,2108702,PIO XII,545,140
596,MA,2108801,PIRAPEMAS,688,761
597,MA,2108900,POÇÃO DE PEDRAS,990,415
598,MA,2109007,PORTO FRANCO,1417,493
599,MA,2109056,PORTO RICO DO MARANHÃO,218,831
600,MA,2109106,PRESIDENTE DUTRA,771,574
601,MA,2109205,PRESIDENTE JUSCELINO,354,696
602,MA,2109239,PRESIDENTE MÉDICI,437,687
603,MA,2109270,PRESIDENTE SARNEY,724,154
604,MA,2109304,PRESIDENTE VARGAS,459,380
605,MA,2109403,PRIMEIRA CRUZ,1367,676
606,MA,2109452,RAPOSA,66,400
607,MA,2109502,RIACHÃO,6373,030
608,MA,2109551,RIBAMAR FIQUENE,733,830
609,MA,2109601,ROSÁRIO,685,036
610,MA,2109700,SAMBAÍBA,2478,702
611,MA,2109759,SANTA FILOMENA DO MARANHÃO,623,214
612,MA,2109809,SANTA HELENA,2194,857
613,MA,2109908,SANTA INÊS,786,689
614,MA,2110005,SANTA LUZIA,4837,038
615,MA,2110039,SANTA LUZIA DO PARUÁ,1010,483
616,MA,2110104,SANTA QUITÉRIA DO MARANHÃO,1434,898
617,MA,2110203,SANTA RITA,706,380
618,MA,2110237,SANTANA DO MARANHÃO,932,022
619,MA,2110278,SANTO AMARO DO MARANHÃO,1601,180
620,MA,2110302,SANTO ANTÔNIO DOS LOPES,770,923
621,MA,2110401,SÃO BENEDITO DO RIO PRETO,931,485
622,MA,2110500,SÃO BENTO,468,893
623,MA,2110609,SÃO BERNARDO,1006,920
624,MA,2110658,SÃO DOMINGOS DO AZEITÃO,960,932
625,MA,2110708,SÃO DOMINGOS DO MARANHÃO,1151,978
626,MA,2110807,SÃO FÉLIX DE BALSAS,2032,364
627,MA,2110856,SÃO FRANCISCO DO BREJÃO,745,606
628,MA,2110906,SÃO FRANCISCO DO MARANHÃO,2280,205
629,MA,2111003,SÃO JOÃO BATISTA,690,683
630,MA,2111029,SÃO JOÃO DO CARÚ,908,077
631,MA,2111052,SÃO JOÃO DO PARAÍSO,2053,843
632,MA,2111078,SÃO JOÃO DO SOTER,1438,067
633,MA,2111102,SÃO JOÃO DOS PATOS,1482,661
634,MA,2111201,SÃO JOSÉ DE RIBAMAR,385,777
635,MA,2111250,SÃO JOSÉ DOS BASÍLIOS,353,232
636,MA,2111300,SÃO LUÍS,834,827
637,MA,2111409,SÃO LUÍS GONZAGA DO MARANHÃO,909,164
638,MA,2111508,SÃO MATEUS DO MARANHÃO,783,224
639,MA,2111532,SÃO PEDRO DA ÁGUA BRANCA,720,452
640,MA,2111573,SÃO PEDRO DOS CRENTES,979,631
641,MA,2111607,SÃO RAIMUNDO DAS MANGABEIRAS,3521,515
642,MA,2111631,SÃO RAIMUNDO DO DOCA BEZERRA,419,352
643,MA,2111672,SÃO ROBERTO,227,463
644,MA,2111706,SÃO VICENTE FERRER,381,024
645,MA,2111722,SATUBINHA,441,811
646,MA,2111748,SENADOR ALEXANDRE COSTA,426,437
647,MA,2111763,SENADOR LA ROCQUE,738,548
648,MA,2111789,SERRANO DO MARANHÃO,1165,860
649,MA,2111805,SÍTIO NOVO,3114,871
650,MA,2111904,SUCUPIRA DO NORTE,1074,435
651,MA,2111953,SUCUPIRA DO RIACHÃO,863,908
652,MA,2112001,TASSO FRAGOSO,4382,975
653,MA,2112100,TIMBIRAS,1486,584
654,MA,2112209,TIMON,1764,612
655,MA,2112233,TRIZIDELA DO VALE,292,036
656,MA,2112274,TUFILÂNDIA,271,007
657,MA,2112308,TUNTUM,3369,120
658,MA,2112407,TURIAÇU,2578,497
659,MA,2112456,TURILÂNDIA,1511,857
660,MA,2112506,TUTÓIA,1651,649
661,MA,2112605,URBANO SANTOS,1705,773
662,MA,2112704,VARGEM GRANDE,1957,751
663,MA,2112803,VIANA,1168,443
664,MA,2112852,VILA NOVA DOS MARTÍRIOS,1188,781
665,MA,2112902,VITÓRIA DO MEARIM,716,719
666,MA,2113009,VITORINO FREIRE,1193,385
667,MA,2114007,ZÉ DOCA,2140,109
668,PI,2200053,ACAUÃ,1279,586
669,PI,2200103,AGRICOLÂNDIA,112,425
670,PI,2200202,ÁGUA BRANCA,97,041
671,PI,2200251,ALAGOINHA DO PIAUÍ,535,807
672,PI,2200277,ALEGRETE DO PIAUÍ,243,732
673,PI,2200301,ALTO LONGÁ,1737,836
674,PI,2200400,ALTOS,957,654
675,PI,2200459,ALVORADA DO GURGUÉIA,2131,921
676,PI,2200509,AMARANTE,1155,205
677,PI,2200608,ANGICAL DO PIAUÍ,223,435
678,PI,2200707,ANÍSIO DE ABREU,337,877
679,PI,2200806,ANTÔNIO ALMEIDA,645,748
680,PI,2200905,AROAZES,821,663
681,PI,2200954,AROEIRAS DO ITAIM,316,236
682,PI,2201002,ARRAIAL,682,761
683,PI,2201051,ASSUNÇÃO DO PIAUÍ,1690,703
684,PI,2201101,AVELINO LOPES,1305,522
685,PI,2201150,BAIXA GRANDE DO RIBEIRO,7808,924
686,PI,2201176,BARRA D'ALCÂNTARA,263,382
687,PI,2201200,BARRAS,1722,508
688,PI,2201309,BARREIRAS DO PIAUÍ,2028,304
689,PI,2201408,BARRO DURO,159,429
690,PI,2201507,BATALHA,1589,010
691,PI,2201556,BELA VISTA DO PIAUÍ,499,393
692,PI,2201572,BELÉM DO PIAUÍ,243,531
693,PI,2201606,BENEDITINOS,788,584
694,PI,2201705,BERTOLÍNIA,1225,335
695,PI,2201739,BETÂNIA DO PIAUÍ,580,917
696,PI,2201770,BOA HORA,336,954
697,PI,2201804,BOCAINA,261,651
698,PI,2201903,BOM JESUS,5469,182
699,PI,2201919,BOM PRINCÍPIO DO PIAUÍ,523,142
700,PI,2201929,BONFIM DO PIAUÍ,289,209
701,PI,2201945,BOQUEIRÃO DO PIAUÍ,269,802
702,PI,2201960,BRASILEIRA,881,481
703,PI,2201988,BREJO DO PIAUÍ,2267,326
704,PI,2202000,BURITI DOS LOPES,689,234
705,PI,2202026,BURITI DOS MONTES,2437,326
706,PI,2202059,CABECEIRAS DO PIAUÍ,608,803
707,PI,2202075,CAJAZEIRAS DO PIAUÍ,514,364
708,PI,2202083,CAJUEIRO DA PRAIA,270,264
709,PI,2202091,CALDEIRÃO GRANDE DO PIAUÍ,467,083
710,PI,2202109,CAMPINAS DO PIAUÍ,831,201
711,PI,2202117,CAMPO ALEGRE DO FIDALGO,657,796
712,PI,2202133,CAMPO GRANDE DO PIAUÍ,311,829
713,PI,2202174,CAMPO LARGO DO PIAUÍ,477,794
714,PI,2202208,CAMPO MAIOR,1680,803
715,PI,2202251,CANAVIEIRA,2162,874
716,PI,2202307,CANTO DO BURITI,4325,642
717,PI,2202406,CAPITÃO DE CAMPOS,569,889
718,PI,2202455,CAPITÃO GERVÁSIO OLIVEIRA,1134,168
719,PI,2202505,CARACOL,1610,958
720,PI,2202539,CARAÚBAS DO PIAUÍ,471,242
721,PI,2202554,CARIDADE DO PIAUÍ,498,793
722,PI,2202604,CASTELO DO PIAUÍ,2378,847
723,PI,2202653,CAXINGÓ,491,063
724,PI,2202703,COCAL,1294,125
725,PI,2202711,COCAL DE TELHA,310,346
726,PI,2202729,COCAL DOS ALVES,324,863
727,PI,2202737,COIVARAS,485,496
728,PI,2202752,COLÔNIA DO GURGUÉIA,430,621
729,PI,2202778,COLÔNIA DO PIAUÍ,947,879
730,PI,2202802,CONCEIÇÃO DO CANINDÉ,824,729
731,PI,2202851,CORONEL JOSÉ DIAS,1914,819
732,PI,2202901,CORRENTE,3048,447
733,PI,2203008,CRISTALÂNDIA DO PIAUÍ,1202,895
734,PI,2203107,CRISTINO CASTRO,1846,339
735,PI,2203206,CURIMATÁ,2337,537
736,PI,2203230,CURRAIS,3156,657
737,PI,2203255,CURRALINHOS,345,848
738,PI,2203271,CURRAL NOVO DO PIAUÍ,755,243
739,PI,2203305,DEMERVAL LOBÃO,216,807
740,PI,2203354,DIRCEU ARCOVERDE,1017,057
741,PI,2203404,DOM EXPEDITO LOPES,218,710
742,PI,2203420,DOMINGOS MOURÃO,846,844
743,PI,2203453,DOM INOCÊNCIO,3870,167
744,PI,2203503,ELESBÃO VELOSO,1383,019
745,PI,2203602,ELISEU MARTINS,1090,450
746,PI,2203701,ESPERANTINA,908,777
747,PI,2203750,FARTURA DO PIAUÍ,712,918
748,PI,2203800,FLORES DO PIAUÍ,946,730
749,PI,2203859,FLORESTA DO PIAUÍ,194,699
750,PI,2203909,FLORIANO,3409,647
751,PI,2204006,FRANCINÓPOLIS,268,702
752,PI,2204105,FRANCISCO AYRES,656,475
753,PI,2204154,FRANCISCO MACEDO,176,505
754,PI,2204204,FRANCISCO SANTOS,491,865
755,PI,2204303,FRONTEIRAS,778,204
756,PI,2204352,GEMINIANO,441,336
757,PI,2204402,GILBUÉS,3494,958
758,PI,2204501,GUADALUPE,1023,592
759,PI,2204550,GUARIBAS,3118,227
760,PI,2204600,HUGO NAPOLEÃO,224,455
761,PI,2204659,ILHA GRANDE,134,997
762,PI,2204709,INHUMA,978,222
763,PI,2204808,IPIRANGA DO PIAUÍ,529,417
764,PI,2204907,ISAÍAS COELHO,787,681
765,PI,2205003,ITAINÓPOLIS,827,621
766,PI,2205102,ITAUEIRA,2554,181
767,PI,2205151,JACOBINA DO PIAUÍ,1333,796
768,PI,2205201,JAICÓS,865,144
769,PI,2205250,JARDIM DO MULATO,509,850
770,PI,2205276,JATOBÁ DO PIAUÍ,650,681
771,PI,2205300,JERUMENHA,1867,313
772,PI,2205359,JOÃO COSTA,1800,244
773,PI,2205409,JOAQUIM PIRES,739,979
774,PI,2205458,JOCA MARQUES,166,442
775,PI,2205508,JOSÉ DE FREITAS,1538,172
776,PI,2205516,JUAZEIRO DO PIAUÍ,935,404
777,PI,2205524,JÚLIO BORGES,1297,108
778,PI,2205532,JUREMA,1271,889
779,PI,2205540,LAGOINHA DO PIAUÍ,67,503
780,PI,2205557,LAGOA ALEGRE,394,661
781,PI,2205565,LAGOA DO BARRO DO PIAUÍ,1329,665
782,PI,2205573,LAGOA DE SÃO FRANCISCO,155,639
783,PI,2205581,LAGOA DO PIAUÍ,426,634
784,PI,2205599,LAGOA DO SÍTIO,804,698
785,PI,2205607,LANDRI SALES,1088,583
786,PI,2205706,LUÍS CORREIA,1071,465
787,PI,2205805,LUZILÂNDIA,704,347
788,PI,2205854,MADEIRO,177,153
789,PI,2205904,MANOEL EMÍDIO,1618,992
790,PI,2205953,MARCOLÂNDIA,139,973
791,PI,2206001,MARCOS PARENTE,677,414
792,PI,2206050,MASSAPÊ DO PIAUÍ,530,016
793,PI,2206100,MATIAS OLÍMPIO,226,375
794,PI,2206209,MIGUEL ALVES,1393,714
795,PI,2206308,MIGUEL LEÃO,93,515
796,PI,2206357,MILTON BRANDÃO,1309,128
797,PI,2206407,MONSENHOR GIL,582,548
798,PI,2206506,MONSENHOR HIPÓLITO,401,433
799,PI,2206605,MONTE ALEGRE DO PIAUÍ,2417,933
800,PI,2206654,MORRO CABEÇA NO TEMPO,2116,936
801,PI,2206670,MORRO DO CHAPÉU DO PIAUÍ,328,289
802,PI,2206696,MURICI DOS PORTELAS,480,567
803,PI,2206704,NAZARÉ DO PIAUÍ,1315,840
804,PI,2206720,NAZÁRIA,363,589
805,PI,2206753,NOSSA SENHORA DE NAZARÉ,356,264
806,PI,2206803,NOSSA SENHORA DOS REMÉDIOS,358,225
807,PI,2206902,NOVO ORIENTE DO PIAUÍ,525,334
808,PI,2206951,NOVO SANTO ANTÔNIO,445,331
809,PI,2207009,OEIRAS,2702,486
810,PI,2207108,OLHO D'ÁGUA DO PIAUÍ,183,099
811,PI,2207207,PADRE MARCOS,278,637
812,PI,2207306,PAES LANDIM,401,378
813,PI,2207355,PAJEÚ DO PIAUÍ,986,950
814,PI,2207405,PALMEIRA DO PIAUÍ,2023,513
815,PI,2207504,PALMEIRAIS,1499,179
816,PI,2207553,PAQUETÁ,432,681
817,PI,2207603,PARNAGUÁ,3429,284
818,PI,2207702,PARNAÍBA,434,229
819,PI,2207751,PASSAGEM FRANCA DO PIAUÍ,775,385
820,PI,2207777,PATOS DO PIAUÍ,803,300
821,PI,2207793,PAU D'ARCO DO PIAUÍ,430,817
822,PI,2207801,PAULISTANA,1941,393
823,PI,2207850,PAVUSSU,1090,697
824,PI,2207900,PEDRO II,1544,565
825,PI,2207934,PEDRO LAURENTINO,870,338
826,PI,2207959,NOVA SANTA RITA,909,734
827,PI,2208007,PICOS,577,304
828,PI,2208106,PIMENTEIRAS,4563,073
829,PI,2208205,PIO IX,1947,212
830,PI,2208304,PIRACURUCA,2369,210
831,PI,2208403,PIRIPIRI,1408,934
832,PI,2208502,PORTO,252,715
833,PI,2208551,PORTO ALEGRE DO PIAUÍ,1169,441
834,PI,2208601,PRATA DO PIAUÍ,198,566
835,PI,2208650,QUEIMADA NOVA,1284,674
836,PI,2208700,REDENÇÃO DO GURGUÉIA,2468,007
837,PI,2208809,REGENERAÇÃO,1251,036
838,PI,2208858,RIACHO FRIO,2222,096
839,PI,2208874,RIBEIRA DO PIAUÍ,1012,479
840,PI,2208908,RIBEIRO GONÇALVES,3978,944
841,PI,2209005,RIO GRANDE DO PIAUÍ,635,951
842,PI,2209104,SANTA CRUZ DO PIAUÍ,583,097
843,PI,2209153,SANTA CRUZ DOS MILAGRES,979,657
844,PI,2209203,SANTA FILOMENA,5285,437
845,PI,2209302,SANTA LUZ,1186,844
846,PI,2209351,SANTANA DO PIAUÍ,111,063
847,PI,2209377,SANTA ROSA DO PIAUÍ,340,198
848,PI,2209401,SANTO ANTÔNIO DE LISBOA,385,135
849,PI,2209450,SANTO ANTÔNIO DOS MILAGRES,33,147
850,PI,2209500,SANTO INÁCIO DO PIAUÍ,852,892
851,PI,2209559,SÃO BRAZ DO PIAUÍ,656,361
852,PI,2209609,SÃO FÉLIX DO PIAUÍ,626,657
853,PI,2209658,SÃO FRANCISCO DE ASSIS DO PIAUÍ,1072,480
854,PI,2209708,SÃO FRANCISCO DO PIAUÍ,1340,665
855,PI,2209757,SÃO GONÇALO DO GURGUÉIA,1385,300
856,PI,2209807,SÃO GONÇALO DO PIAUÍ,150,215
857,PI,2209856,SÃO JOÃO DA CANABRAVA,480,537
858,PI,2209872,SÃO JOÃO DA FRONTEIRA,818,149
859,PI,2209906,SÃO JOÃO DA SERRA,997,035
860,PI,2209955,SÃO JOÃO DA VARJOTA,395,306
861,PI,2209971,SÃO JOÃO DO ARRAIAL,213,355
862,PI,2210003,SÃO JOÃO DO PIAUÍ,1527,773
863,PI,2210052,SÃO JOSÉ DO DIVINO,319,082
864,PI,2210102,SÃO JOSÉ DO PEIXE,1287,174
865,PI,2210201,SÃO JOSÉ DO PIAUÍ,373,347
866,PI,2210300,SÃO JULIÃO,291,115
867,PI,2210359,SÃO LOURENÇO DO PIAUÍ,672,709
868,PI,2210375,SÃO LUIS DO PIAUÍ,217,924
869,PI,2210383,SÃO MIGUEL DA BAIXA GRANDE,445,599
870,PI,2210391,SÃO MIGUEL DO FIDALGO,813,444
871,PI,2210409,SÃO MIGUEL DO TAPUIO,4987,601
872,PI,2210508,SÃO PEDRO DO PIAUÍ,518,288
873,PI,2210607,SÃO RAIMUNDO NONATO,2415,602
874,PI,2210623,SEBASTIÃO BARROS,893,715
875,PI,2210631,SEBASTIÃO LEAL,3151,588
876,PI,2210656,SIGEFREDO PACHECO,1031,489
877,PI,2210706,SIMÕES,1075,514
878,PI,2210805,SIMPLÍCIO MENDES,1353,088
879,PI,2210904,SOCORRO DO PIAUÍ,761,854
880,PI,2210938,SUSSUAPARA,205,741
881,PI,2210953,TAMBORIL DO PIAUÍ,1587,296
882,PI,2210979,TANQUE DO PIAUÍ,398,723
883,PI,2211001,TERESINA,1391,981
884,PI,2211100,UNIÃO,1173,447
885,PI,2211209,URUÇUÍ,8411,904
886,PI,2211308,VALENÇA DO PIAUÍ,1334,629
887,PI,2211357,VÁRZEA BRANCA,450,755
888,PI,2211407,VÁRZEA GRANDE,237,013
889,PI,2211506,VERA MENDES,341,974
890,PI,2211605,VILA NOVA DO PIAUÍ,221,654
891,PI,2211704,WALL FERRAZ,269,987
892,CE,2300101,ABAIARA,180,080
893,CE,2300150,ACARAPE,155,169
894,CE,2300200,ACARAÚ,842,559
895,CE,2300309,ACOPIARA,2265,349
896,CE,2300408,AIUABA,2434,423
897,CE,2300507,ALCÂNTARAS,138,605
898,CE,2300606,ALTANEIRA,73,295
899,CE,2300705,ALTO SANTO,1338,205
900,CE,2300754,AMONTADA,1179,038
901,CE,2300804,ANTONINA DO NORTE,260,104
902,CE,2300903,APUIARÉS,545,158
903,CE,2301000,AQUIRAZ,481,596
904,CE,2301109,ARACATI,1228,058
905,CE,2301208,ARACOIABA,656,597
906,CE,2301257,ARARENDÁ,344,131
907,CE,2301307,ARARIPE,1099,933
908,CE,2301406,ARATUBA,114,785
909,CE,2301505,ARNEIROZ,1066,362
910,CE,2301604,ASSARÉ,1116,331
911,CE,2301703,AURORA,885,836
912,CE,2301802,BAIXIO,146,433
913,CE,2301851,BANABUIÚ,1080,329
914,CE,2301901,BARBALHA,569,508
915,CE,2301950,BARREIRA,245,805
916,CE,2302008,BARRO,711,887
917,CE,2302057,BARROQUINHA,383,405
918,CE,2302107,BATURITÉ,308,581
919,CE,2302206,BEBERIBE,1623,878
920,CE,2302305,BELA CRUZ,843,021
921,CE,2302404,BOA VIAGEM,2836,783
922,CE,2302503,BREJO SANTO,663,429
923,CE,2302602,CAMOCIM,1124,782
924,CE,2302701,CAMPOS SALES,1082,769
925,CE,2302800,CANINDÉ,3218,481
926,CE,2302909,CAPISTRANO,222,549
927,CE,2303006,CARIDADE,846,505
928,CE,2303105,CARIRÉ,756,875
929,CE,2303204,CARIRIAÇU,623,564
930,CE,2303303,CARIÚS,1061,803
931,CE,2303402,CARNAUBAL,364,839
932,CE,2303501,CASCAVEL,835,003
933,CE,2303600,CATARINA,486,864
934,CE,2303659,CATUNDA,790,705
935,CE,2303709,CAUCAIA,1228,506
936,CE,2303808,CEDRO,725,798
937,CE,2303907,CHAVAL,238,234
938,CE,2303931,CHORÓ,815,770
939,CE,2303956,CHOROZINHO,278,413
940,CE,2304004,COREAÚ,775,796
941,CE,2304103,CRATEÚS,2985,152
942,CE,2304202,CRATO,1176,467
943,CE,2304236,CROATÁ,696,984
944,CE,2304251,CRUZ,329,945
945,CE,2304269,DEPUTADO IRAPUAN PINHEIRO,470,425
946,CE,2304277,ERERÊ,382,707
947,CE,2304285,EUSÉBIO,79,005
948,CE,2304301,FARIAS BRITO,503,622
949,CE,2304350,FORQUILHA,516,993
950,CE,2304400,FORTALEZA,314,930
951,CE,2304459,FORTIM,278,765
952,CE,2304509,FRECHEIRINHA,181,240
953,CE,2304608,GENERAL SAMPAIO,205,810
954,CE,2304657,GRAÇA,281,872
955,CE,2304707,GRANJA,2663,032
956,CE,2304806,GRANJEIRO,100,127
957,CE,2304905,GROAÍRAS,155,946
958,CE,2304954,GUAIÚBA,267,128
959,CE,2305001,GUARACIABA DO NORTE,611,464
960,CE,2305100,GUARAMIRANGA,59,436
961,CE,2305209,HIDROLÂNDIA,966,853
962,CE,2305233,HORIZONTE,160,764
963,CE,2305266,IBARETAMA,877,256
964,CE,2305308,IBIAPINA,414,938
965,CE,2305332,IBICUITINGA,424,915
966,CE,2305357,ICAPUÍ,423,448
967,CE,2305407,ICÓ,1871,995
968,CE,2305506,IGUATU,1029,214
969,CE,2305605,INDEPENDÊNCIA,3218,678
970,CE,2305654,IPAPORANGA,702,126
971,CE,2305704,IPAUMIRIM,275,159
972,CE,2305803,IPU,629,315
973,CE,2305902,IPUEIRAS,1477,407
974,CE,2306009,IRACEMA,821,247
975,CE,2306108,IRAUÇUBA,1461,253
976,CE,2306207,ITAIÇABA,212,109
977,CE,2306256,ITAITINGA,151,633
978,CE,2306306,ITAPAJÉ,430,565
979,CE,2306405,ITAPIPOCA,1614,159
980,CE,2306504,ITAPIÚNA,588,699
981,CE,2306553,ITAREMA,720,664
982,CE,2306603,ITATIRA,783,436
983,CE,2306702,JAGUARETAMA,1759,401
984,CE,2306801,JAGUARIBARA,668,738
985,CE,2306900,JAGUARIBE,1876,806
986,CE,2307007,JAGUARUANA,867,562
987,CE,2307106,JARDIM,552,424
988,CE,2307205,JATI,353,298
989,CE,2307254,JIJOCA DE JERICOACOARA,204,793
990,CE,2307304,JUAZEIRO DO NORTE,248,832
991,CE,2307403,JUCÁS,937,189
992,CE,2307502,LAVRAS DA MANGABEIRA,947,969
993,CE,2307601,LIMOEIRO DO NORTE,750,068
994,CE,2307635,MADALENA,1034,722
995,CE,2307650,MARACANAÚ,106,648
996,CE,2307700,MARANGUAPE,590,873
997,CE,2307809,MARCO,574,138
998,CE,2307908,MARTINÓPOLE,298,962
999,CE,2308005,MASSAPÊ,566,581
1000,CE,2308104,MAURITI,1049,488
1001,CE,2308203,MERUOCA,149,845
1002,CE,2308302,MILAGRES,605,193
1003,CE,2308351,MILHÃ,502,344
1004,CE,2308377,MIRAÍMA,699,964
1005,CE,2308401,MISSÃO VELHA,645,704
1006,CE,2308500,MOMBAÇA,2119,480
1007,CE,2308609,MONSENHOR TABOSA,886,137
1008,CE,2308708,MORADA NOVA,2778,576
1009,CE,2308807,MORAÚJO,415,633
1010,CE,2308906,MORRINHOS,415,556
1011,CE,2309003,MUCAMBO,190,602
1012,CE,2309102,MULUNGU,134,568
1013,CE,2309201,NOVA OLINDA,284,401
1014,CE,2309300,NOVA RUSSAS,742,765
1015,CE,2309409,NOVO ORIENTE,949,393
1016,CE,2309458,OCARA,765,412
1017,CE,2309508,ORÓS,576,270
1018,CE,2309607,PACAJUS,254,636
1019,CE,2309706,PACATUBA,131,994
1020,CE,2309805,PACOTI,112,021
1021,CE,2309904,PACUJÁ,76,128
1022,CE,2310001,PALHANO,440,381
1023,CE,2310100,PALMÁCIA,117,814
1024,CE,2310209,PARACURU,300,286
1025,CE,2310258,PARAIPABA,300,922
1026,CE,2310308,PARAMBU,2303,540
1027,CE,2310407,PARAMOTI,482,592
1028,CE,2310506,PEDRA BRANCA,1303,287
1029,CE,2310605,PENAFORTE,149,715
1030,CE,2310704,PENTECOSTE,1378,258
1031,CE,2310803,PEREIRO,433,514
1032,CE,2310852,PINDORETAMA,75,140
1033,CE,2310902,PIQUET CARNEIRO,587,877
1034,CE,2310951,PIRES FERREIRA,243,099
1035,CE,2311009,PORANGA,1309,259
1036,CE,2311108,PORTEIRAS,217,580
1037,CE,2311207,POTENGI,338,727
1038,CE,2311231,POTIRETAMA,410,338
1039,CE,2311264,QUITERIANÓPOLIS,1040,989
1040,CE,2311306,QUIXADÁ,2019,834
1041,CE,2311355,QUIXELÔ,559,561
1042,CE,2311405,QUIXERAMOBIM,3275,625
1043,CE,2311504,QUIXERÉ,613,578
1044,CE,2311603,REDENÇÃO,225,821
1045,CE,2311702,RERIUTABA,383,319
1046,CE,2311801,RUSSAS,1590,258
1047,CE,2311900,SABOEIRO,1383,484
1048,CE,2311959,SALITRE,804,356
1049,CE,2312007,SANTANA DO ACARAÚ,969,326
1050,CE,2312106,SANTANA DO CARIRI,855,563
1051,CE,2312205,SANTA QUITÉRIA,4260,479
1052,CE,2312304,SÃO BENEDITO,338,210
1053,CE,2312403,SÃO GONÇALO DO AMARANTE,834,448
1054,CE,2312502,SÃO JOÃO DO JAGUARIBE,280,456
1055,CE,2312601,SÃO LUÍS DO CURU,122,420
1056,CE,2312700,SENADOR POMPEU,1002,131
1057,CE,2312809,SENADOR SÁ,423,919
1058,CE,2312908,SOBRAL,2122,897
1059,CE,2313005,SOLONÓPOLE,1536,165
1060,CE,2313104,TABULEIRO DO NORTE,861,828
1061,CE,2313203,TAMBORIL,1961,310
1062,CE,2313252,TARRAFAS,454,391
1063,CE,2313302,TAUÁ,4018,162
1064,CE,2313351,TEJUÇUOCA,759,715
1065,CE,2313401,TIANGUÁ,908,888
1066,CE,2313500,TRAIRI,925,722
1067,CE,2313559,TURURU,202,276
1068,CE,2313609,UBAJARA,421,033
1069,CE,2313708,UMARI,263,930
1070,CE,2313757,UMIRIM,316,724
1071,CE,2313807,URUBURETAMA,97,072
1072,CE,2313906,URUOCA,696,754
1073,CE,2313955,VARJOTA,179,397
1074,CE,2314003,VÁRZEA ALEGRE,835,709
1075,CE,2314102,VIÇOSA DO CEARÁ,1311,628
1076,RN,2400109,ACARI,608,466
1077,RN,2400208,AÇU,1303,442
1078,RN,2400307,AFONSO BEZERRA,576,180
1079,RN,2400406,ÁGUA NOVA,50,684
1080,RN,2400505,ALEXANDRIA,381,205
1081,RN,2400604,ALMINO AFONSO,128,038
1082,RN,2400703,ALTO DO RODRIGUES,191,334
1083,RN,2400802,ANGICOS,741,582
1084,RN,2400901,ANTÔNIO MARTINS,244,897
1085,RN,2401008,APODI,1602,477
1086,RN,2401107,AREIA BRANCA,331,156
1087,RN,2401206,ARÊS,115,505
1088,RN,2401305,AUGUSTO SEVERO,896,954
1089,RN,2401404,BAÍA FORMOSA,245,661
1090,RN,2401453,BARAÚNA,825,682
1091,RN,2401503,BARCELONA,152,626
1092,RN,2401602,BENTO FERNANDES,301,069
1093,RN,2401651,BODÓ,253,519
1094,RN,2401701,BOM JESUS,122,035
1095,RN,2401800,BREJINHO,61,559
1096,RN,2401859,CAIÇARA DO NORTE,226,414
1097,RN,2401909,CAIÇARA DO RIO DO VENTO,261,194
1098,RN,2402006,CAICÓ,1228,583
1099,RN,2402105,CAMPO REDONDO,213,727
1100,RN,2402204,CANGUARETAMA,245,408
1101,RN,2402303,CARAÚBAS,1095,803
1102,RN,2402402,CARNAÚBA DOS DANTAS,246,308
1103,RN,2402501,CARNAUBAIS,517,737
1104,RN,2402600,CEARÁ-MIRIM,724,381
